time_s,probe_name,panel,temperature,femap_node_id,x_mm,y_mm,z_mm,mapped_entity_name,target_x_mm,target_y_mm,target_z_mm
9380.6,prop_attach,PANEL_PY,35.2828,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
9441.12,prop_attach,PANEL_PY,35.2637,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
9501.64,prop_attach,PANEL_PY,35.2483,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
9562.16,prop_attach,PANEL_PY,35.2365,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
9622.68,prop_attach,PANEL_PY,35.2283,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
9683.2,prop_attach,PANEL_PY,35.2233,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
9743.72,prop_attach,PANEL_PY,35.2215,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
9804.24,prop_attach,PANEL_PY,35.2227,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
9864.76,prop_attach,PANEL_PY,35.2267,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
9925.28,prop_attach,PANEL_PY,35.2334,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
9985.8,prop_attach,PANEL_PY,35.2424,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
10046.3,prop_attach,PANEL_PY,35.2536,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
10106.8,prop_attach,PANEL_PY,35.2669,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
10167.4,prop_attach,PANEL_PY,35.2822,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
10227.9,prop_attach,PANEL_PY,35.2991,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
10288.4,prop_attach,PANEL_PY,35.3176,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
10348.9,prop_attach,PANEL_PY,35.3375,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
10409.4,prop_attach,PANEL_PY,35.3586,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
10470.0,prop_attach,PANEL_PY,35.3808,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
10530.5,prop_attach,PANEL_PY,35.4039,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
10591.0,prop_attach,PANEL_PY,35.4278,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
10651.5,prop_attach,PANEL_PY,35.4524,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
10712.0,prop_attach,PANEL_PY,35.4776,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
10772.6,prop_attach,PANEL_PY,35.5033,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
10833.1,prop_attach,PANEL_PY,35.5295,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
10893.6,prop_attach,PANEL_PY,35.5563,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
10954.1,prop_attach,PANEL_PY,35.5835,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11014.6,prop_attach,PANEL_PY,35.6111,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11075.2,prop_attach,PANEL_PY,35.6389,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11135.7,prop_attach,PANEL_PY,35.667,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11196.2,prop_attach,PANEL_PY,35.6952,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11256.7,prop_attach,PANEL_PY,35.7235,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11317.2,prop_attach,PANEL_PY,35.7519,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11377.8,prop_attach,PANEL_PY,35.7807,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11438.3,prop_attach,PANEL_PY,35.8097,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11498.8,prop_attach,PANEL_PY,35.8389,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11559.3,prop_attach,PANEL_PY,35.8682,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11619.8,prop_attach,PANEL_PY,35.8974,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11680.4,prop_attach,PANEL_PY,35.9268,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11740.9,prop_attach,PANEL_PY,35.9562,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11801.4,prop_attach,PANEL_PY,35.9857,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11861.9,prop_attach,PANEL_PY,36.0152,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11922.4,prop_attach,PANEL_PY,36.0446,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11983.0,prop_attach,PANEL_PY,36.0741,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
12043.5,prop_attach,PANEL_PY,36.1038,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
12104.0,prop_attach,PANEL_PY,36.1335,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
